"GEOID","population","percent_female","percent_white","percent_over_49","X","Y"
"510594917013",1395,58.7096774193548,59.7132616487455,29.5340501792115,-77.3731942896942,38.8646503034694
"510594917021",1074,49.6275605214153,77.3743016759776,12.5698324022346,-77.3682345926691,38.8603311714056
"510594917022",1567,46.9687300574346,67.7089980855137,11.48691767709,-77.3599610605494,38.8630794436535
"510594917023",2073,47.2744814278823,44.4283646888567,20.2122527737578,-77.3722400970093,38.8685866644526
"510594917024",872,56.5366972477064,27.9816513761468,52.6376146788991,-77.3810266064064,38.872300966725
"510594917025",1625,49.9692307692308,69.7230769230769,4.67692307692308,-77.3804332220604,38.8678122647989
"510594917031",2378,44.6173254835997,50.2943650126156,22.7502102607233,-77.3535566232106,38.8587362036453
"510594917032",1195,59.0794979079498,80.1673640167364,8.45188284518828,-77.3551870750992,38.8546544221555
"510594917033",1398,46.8526466380544,51.931330472103,10.8011444921316,-77.3510846403964,38.8506917732257
"510594917041",1188,54.2087542087542,74.7474747474748,5.63973063973064,-77.3669909177759,38.857090906548
"510594917042",1546,50.1940491591203,44.8900388098318,29.0426908150065,-77.3691568783089,38.8511054693184
"510594917043",2203,46.6182478438493,59.6005447117567,9.30549251021334,-77.3614633274209,38.8507456341833
"510594917051",3338,51.9772318753745,37.7471539844218,28.220491312163,-77.3888553911387,38.8483340586993
"510594918011",1233,50.5271695052717,65.1257096512571,17.1938361719384,-77.3936142557039,38.8573965372219
"510594918012",1324,41.0876132930514,45.0151057401813,17.0694864048338,-77.4024003239988,38.8571196596354
"510594918021",1455,46.5292096219931,48.5910652920962,14.0893470790378,-77.3919718427306,38.8617435200004
"510594918022",1532,53.5900783289817,82.6370757180157,34.3342036553525,-77.3957185625998,38.8653784022237
"510594918031",2755,48.6025408348457,33.6479128856624,15.6079854809437,-77.4022243163881,38.8784728232173
"510594918032",1369,54.9306062819576,83.27246165084,33.0168005843681,-77.401646834196,38.8710322349017
"510594918033",3030,49.4059405940594,48.7128712871287,28.4488448844885,-77.390123017158,38.8734044010098
"510594920001",2500,54.4,68.12,34.4,-77.3486784182177,38.8233847153776
"510594920002",2163,52.9357374017568,79.8428109107721,46.9717984281091,-77.3501198929803,38.8071228158647
"510594920003",1957,45.426673479816,86.2033725089423,38.7838528359734,-77.3464262817356,38.7885242059253
"510594921001",1975,49.7721518987342,95.7974683544304,43.6455696202532,-77.3535551453052,38.7567350524943
"510594921002",1455,46.1168384879725,91.340206185567,41.5120274914089,-77.3261794248842,38.7597414304254
"510594921003",1785,48.0112044817927,80.8963585434174,34.453781512605,-77.2945273584715,38.7603172758296
"510594921004",950,46.7368421052632,89.7894736842105,32.7368421052632,-77.3148621114373,38.7780012509724
"510594922011",1942,51.8022657054583,82.389289392379,44.2842430484037,-77.3152664020702,38.7297025223014
"510594922012",1091,53.4372135655362,75.3437213565536,32.3556370302475,-77.2787514068764,38.7058930972713
"510594922021",1576,47.9060913705584,85.2157360406091,42.9568527918782,-77.2659013486563,38.7457254380805
"510594922022",2965,51.9055649241147,74.9072512647555,26.7453625632378,-77.2744747644424,38.7399636630182
"510594922023",1934,53.0506721820062,68.8210961737332,35.1602895553258,-77.2589472049284,38.7325709715404
"510594922031",723,53.9419087136929,69.7095435684647,40.387275242047,-77.2748326680066,38.7308936731361
"510594922032",1476,46.2059620596206,74.8644986449865,37.7371273712737,-77.2690245485899,38.7237983307934
"510594922033",1900,57.5263157894737,75.5263157894737,35.2105263157895,-77.256717038141,38.7146237465653
"510594923001",1809,50.0829187396352,65.4505251520177,20.0663349917081,-77.2415442958598,38.7367681331861
"510594923002",1483,46.6621712744437,78.6244099797707,24.2751180040459,-77.2389641096372,38.7401994507063
"510594924001",2091,51.2673362027738,56.6714490674319,24.103299856528,-77.2266000342875,38.7258337253596
"510594924002",2685,50.0931098696462,61.4525139664804,16.4618249534451,-77.2397535987667,38.7313258164205
"510594925001",1995,47.3684210526316,79.5488721804511,33.734335839599,-77.402237755749,38.8035411647526
"510594925002",1860,50.1612903225806,98.3333333333333,40.6451612903226,-77.3882070769207,38.7613497232065
"510599801001",5,100,100,100,-77.2001359458519,38.7519532259192
"511076101011",2528,51.4636075949367,87.8955696202532,30.6566455696203,-77.704635207636,39.2675778483112
"511076101012",2116,50.945179584121,90.359168241966,19.8015122873346,-77.6498283453781,39.2815625632023
"511076101021",1582,49.3046776232617,95.6384323640961,20.0379266750948,-77.6229620568269,39.2858830998891
"511076101022",2265,50.4194260485651,90.728476821192,38.6313465783664,-77.6069363496964,39.2590582992624
"511076102011",2238,51.697944593387,97.0509383378016,32.0822162645219,-77.7143523945199,39.2065685824718
"511076102012",2943,45.7356439007815,88.6170574243969,38.5321100917431,-77.6960808199998,39.1701634314216
"511076102021",3057,48.3807654563297,91.8874713771672,23.9450441609421,-77.79756669774,39.1480708088069
"511076102022",2036,48.2809430255403,88.2612966601179,21.3654223968566,-77.7576149788108,39.1568136859253
"511076103001",808,45.2970297029703,96.4108910891089,39.7277227722772,-77.5662887030718,39.2344420706377
"511076103002",1984,51.5625,82.5604838709677,21.5725806451613,-77.5076875236087,39.2129561346174
"511076103003",2521,52.3998413328044,86.7116223720746,23.3240777469258,-77.5691925090927,39.1829202560958
"511076103004",1731,43.3853264009243,75.736568457539,41.7677642980936,-77.6182640925733,39.1600387453188
"511076104001",2955,53.7394247038917,92.2165820642978,35.3637901861252,-77.5709102362615,39.1361574695726
"511076104002",2135,54.5667447306792,93.5831381733021,27.8688524590164,-77.577295883469,39.1152522088344
"511076105031",2906,45.25120440468,72.0922229869236,29.2842395044735,-77.5309868059204,39.1321922881632
"511076105032",2280,58.9035087719298,72.1491228070175,27.0175438596491,-77.5355993593754,39.1194834250491
"511076105033",3496,44.908466819222,54.0617848970252,19.2505720823799,-77.5199075749887,39.1077071911898
"511076105041",2526,44.6159936658749,69.8733174980206,14.7268408551069,-77.5491208686956,39.1296308686441
"511076105042",1624,49.4458128078818,98.8916256157635,41.0714285714286,-77.5568784663719,39.1194993794627
"511076105043",1686,54.6263345195729,64.4128113879004,23.3689205219454,-77.5500275454392,39.1187226449564
"511076105044",3363,47.3089503419566,62.6523936961047,18.1683021112102,-77.5436223228516,39.1191046622841
"511076105051",1631,45.003065603924,85.6529736358062,13.4886572654813,-77.5565255984691,39.1112836440815
"511076105052",3513,48.932536293766,64.1047537717051,17.4494733845716,-77.5451141927124,39.1104169610203
"511076105053",1310,49.4656488549618,86.3358778625954,12.9770992366412,-77.5449811049242,39.1072440020583
"511076105061",3136,47.8316326530612,52.4872448979592,17.3469387755102,-77.5369954037448,39.1016558542599
"511076105062",3084,54.9286640726329,55.0583657587549,16.2127107652399,-77.5233335967208,39.0860945231774
"511076105071",1394,50.3586800573888,83.7876614060258,41.1764705882353,-77.4905712954354,39.1077574559655
"511076105072",1384,53.3236994219653,76.0115606936416,43.4971098265896,-77.496746388534,39.104434923501
"511076105073",3624,51.3245033112583,74.0342163355408,20.0055187637969,-77.5076451447071,39.0950563588802
"511076106011",2515,49.5825049701789,76.10337972167,25.844930417495,-77.5766459929339,39.1084039378103
"511076106012",1833,55.7555919258047,65.9574468085106,28.8052373158756,-77.5884860003335,39.1026769849572
"511076106013",1907,54.1688515993707,93.9695857367593,33.5081279496591,-77.6047763182494,39.0915230084342
"511076106014",1662,45.9085439229844,91.1552346570397,22.4428399518652,-77.5882103592416,39.0916731442979
"511076106021",2523,52.516845025763,73.7613951644867,26.7142290923504,-77.5800079010849,39.0758752675017
"511076106031",1956,55.4703476482618,78.5787321063395,31.9529652351738,-77.5626256609402,39.1047734438238
"511076106032",1391,56.4342199856219,58.1595974119339,24.9460819554277,-77.5544122093249,39.1008496873894
"511076106041",2173,51.5416474919466,87.9889553612517,23.5158766682006,-77.5482318044674,39.0912210671119
"511076106042",2952,50.3048780487805,75.1355013550135,19.5121951219512,-77.559253978413,39.0787645688573
"511076106043",3479,43.9206668582926,78.7007760850819,15.7229088818626,-77.5412511191763,39.0746145406562
"511076107011",3125,48.8,86.24,18.688,-77.7336781624333,39.1189087329969
"511076107012",3059,50.8989865969271,82.9355998692383,26.152337365152,-77.7297763851103,39.1356248283976
"511076107021",2980,51.4765100671141,88.5234899328859,25.6040268456376,-77.7059072500482,39.1408043519821
"511076107022",2548,52.7864992150706,84.0659340659341,19.309262166405,-77.703686770295,39.1319777772183
"511076107023",1508,50.8620689655172,86.2068965517241,21.816976127321,-77.6899064790959,39.1272304248579
"511076107031",1775,51.2676056338028,88.9577464788732,25.1830985915493,-77.657451559409,39.1379855197872
"511076107032",1923,49.9219968798752,87.0514820592824,37.4414976599064,-77.6314309285973,39.1171671639531
"511076107033",1108,45.8483754512635,95.4873646209386,35.4693140794224,-77.6583082244587,39.0761059564657
"511076108001",2297,52.0243796255986,97.2137570744449,37.6578145407053,-77.7710124192638,39.1001454457101
"511076108002",1507,47.3125414731254,97.0139349701393,31.9840743198407,-77.7012308773135,39.0509125977029
"511076108003",1614,57.6208178438662,91.8835192069393,38.8475836431227,-77.7849055765585,39.0244563990272
"511076108004",1037,51.1089681774349,94.7926711668274,36.0655737704918,-77.8649922748022,39.048887664687
"511076109001",930,57.2043010752688,83.5483870967742,48.9247311827957,-77.746204910979,38.984641641759
"511076109002",1350,48.962962962963,84.0740740740741,44.8888888888889,-77.6624250168266,38.9854380221445
"511076110021",3237,46.4936669755947,53.1974050046339,13.1294408402842,-77.4596440431022,39.0679179249093
"511076110022",1823,49.2594624245749,49.753154141525,14.7010422380691,-77.4396002766825,39.0541585316128
"511076110041",4091,51.1366414079687,63.2608164263016,14.079687118064,-77.5286942394742,39.055257610385
"511076110042",903,52.0487264673311,84.9390919158361,36.766334440753,-77.5067512971506,39.0540532253682
"511076110043",3048,46.3254593175853,70.8661417322835,25.1312335958005,-77.5114038489446,39.0411407464902
"511076110051",2095,57.1837708830549,82.3866348448687,27.4463007159904,-77.4997081620715,39.0443197096339
"511076110052",1172,57.2525597269625,70.9044368600683,14.1638225255973,-77.4985628623834,39.0365666002354
"511076110053",1902,43.5856992639327,55.6256572029443,25.5520504731861,-77.4896071931455,39.0365134212696
"511076110061",2444,46.5630114566285,49.8772504091653,14.0752864157119,-77.4549680562618,39.0184754933356
"511076110062",3368,51.395486935867,72.1496437054632,29.4833729216152,-77.4807649503129,39.0327395338736
"511076110091",2075,50.6987951807229,64.144578313253,22.2168674698795,-77.4859453599461,39.0944856933341
"511076110092",1984,51.7641129032258,74.5967741935484,26.8145161290323,-77.487348260344,39.0889493793222
"511076110093",1387,49.2429704397981,77.7217015140591,29.0555155010815,-77.4861957192725,39.082265556432
"511076110101",1766,66.4212910532276,87.9388448471121,80.4643261608154,-77.4728757316255,39.0817491274475
"511076110111",2136,49.063670411985,54.5880149812734,19.1011235955056,-77.4998033585927,39.0837347687283
"511076110112",1213,49.7114591920857,69.2497938994229,25.8862324814509,-77.4857243111424,39.0756542247833
"511076110121",2141,48.5754320411023,55.0677253619804,16.4409154600654,-77.5064163619289,39.0673976738223
"511076110122",2563,52.4385485758876,74.4049941474834,28.1701131486539,-77.495280012099,39.0696283164931
"511076110131",1949,47.1010774756285,72.6526423807081,26.6803488968702,-77.4902196994641,39.058967804244
"511076110132",2787,56.5841406530319,62.5044851094367,14.8546824542519,-77.4880730200143,39.052899618001
"511076110141",1907,58.0492920818039,67.3308862087048,20.2412165705296,-77.478223205156,39.0611712551793
"511076110142",2408,51.4119601328904,80.2740863787375,26.578073089701,-77.4786615493128,39.0449902087354
"511076110151",2845,51.7047451669596,58.3831282952548,29.103690685413,-77.4566631888373,39.0533092749009
"511076110161",1192,51.8456375838926,88.255033557047,29.7818791946309,-77.4721453356878,39.0530791536995
"511076110162",1053,57.0750237416904,78.6324786324786,64.3874643874644,-77.465832788758,39.0457459126974
"511076110163",1456,54.739010989011,63.1181318681319,43.8873626373626,-77.4564541240822,39.0443328153952
"511076110171",1893,54.7807712625462,74.7490755414686,39.3026941362916,-77.4619668987474,39.0389525649977
"511076110172",1311,53.0892448512586,59.8016781083143,39.5881006864989,-77.4679004657866,39.0373826122809
"511076110181",1908,50.7337526205451,48.0083857442348,16.6666666666667,-77.4650512284802,39.0330342753451
"511076110182",1271,58.6152635719906,96.4594807238395,99.3705743509048,-77.4421072600192,39.0317483806026
"511076110191",2448,47.8349673202614,76.797385620915,25.4084967320261,-77.5060699284443,39.031562891892
"511076110192",3402,49.647266313933,63.9623750734862,28.5420340975897,-77.4847505272523,39.0211459983324
"511076110201",1857,49.7038233710285,55.5735056542811,25.7404415724286,-77.501163300859,39.0192877072951
"511076110202",2822,58.8589652728561,62.7569099929128,8.61091424521616,-77.4976551310981,39.013696270793
"511076110203",2550,52.2745098039216,49.9607843137255,24.5490196078431,-77.4588702880889,38.999614108919
"511076110211",1634,44.7980416156671,45.8996328029376,16.2790697674419,-77.4793656326077,38.9922081913084
"511076110212",2733,50.8964507866813,48.6278814489572,10.3183315038419,-77.4978638592005,38.9983894268023
"511076110213",1524,47.50656167979,37.6640419947507,14.9606299212598,-77.4887210988298,38.9917740757534
"511076110214",3459,50.5637467476149,38.2769586585718,17.172593235039,-77.5198026066778,38.9954949705923
"511076110221",3657,54.7990155865464,61.5258408531583,15.1490292589554,-77.5216244525573,39.0092757457766
"511076110222",1712,44.7429906542056,45.035046728972,18.5163551401869,-77.5065600871363,39.0116309473082
"511076110223",1718,51.5715948777648,48.2537834691502,17.4039580908033,-77.5077487510454,39.0053878493961
"511076110231",2342,52.6900085397097,65.7557643040137,26.3877028181042,-77.5242985844447,39.0241446904383
"511076110232",1885,48.1167108753316,82.9177718832891,19.4694960212202,-77.5150271342875,39.0249154341102
"511076110233",1519,50.7570770243581,64.4502962475313,17.3140223831468,-77.5090690559855,39.0226362796593
"511076110241",4742,52.7414592998735,87.4525516659637,22.9649936735555,-77.5931278021934,39.0061167748523
"511076110242",6455,52.0371804802479,56.4523625096824,13.6793183578621,-77.5549266476147,39.0253187923765
"511076110251",5853,52.5884161968221,39.4156842644798,11.0541602596959,-77.5258761125577,38.9665249451453
"511076110252",3262,52.0539546290619,47.7927651747394,8.67565910484365,-77.5375329082415,38.9940669804939
"511076110253",5003,53.1081351189286,52.328602838297,10.073955626624,-77.5453647605323,38.9772086704389
"511076111011",2039,48.9946051986268,78.175576262874,26.4835703776361,-77.4295903602643,39.0596099422226
